"points","all_attributes","date_day","date_period","date_nswprice","date_nswdemand","date_vicprice","date_vicdemand","date_transfer","day_period","day_nswprice","day_nswdemand","day_vicprice","day_vicdemand","day_transfer","period_nswprice","period_nswdemand","period_vicprice","period_vicdemand","period_transfer","nswprice_nswdemand","nswprice_vicprice","nswprice_vicdemand","nswprice_transfer","nswdemand_vicprice","nswdemand_vicdemand","nswdemand_transfer","vicprice_vicdemand","vicprice_transfer","vicdemand_transfer"
"40080","0.9999999999999997","1.0","0.0","0.16666666666666669","0.041666666666666644","0.06250000000000001","0.04166666666666663","0.20833333333333331","0.9999999999999999","1.0","1.0","1.0","1.0","0.9999999999999999","0.2708333333333333","0.08333333333333331","0.16666666666666666","0.06249999999999999","0.41666666666666663","0.27083333333333337","0.16666666666666666","0.22916666666666663","0.3541666666666667","0.16666666666666666","0.16666666666666663","0.2916666666666667","0.14583333333333331","0.25","0.22916666666666666"
"40128","0.9999999999999993","1.0","0.0","0.5208333333333333","0.14583333333333331","0.14583333333333337","0.04166666666666663","0.3125","0.9999999999999999","1.0","1.0","1.0","1.0","0.9999999999999999","0.5625","0.14583333333333337","0.16666666666666663","0.04166666666666666","0.41666666666666663","0.6041666666666666","0.5416666666666667","0.6041666666666667","0.5208333333333334","0.2916666666666667","0.16666666666666663","0.375","0.1875","0.4166666666666668","0.375"
"40176","0.9999999999999998","1.0","0.0","0.375","0.20833333333333334","0.02083333333333333","0.12500000000000003","0.2916666666666667","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0000000000000002","1.0","0.4583333333333335","0.2916666666666667","0.062499999999999986","0.16666666666666669","0.375","0.4583333333333333","0.3958333333333333","0.3958333333333333","0.41666666666666674","0.27083333333333337","0.3125","0.4791666666666667","0.20833333333333334","0.3125","0.37500000000000006"
"40224","0.9999999999999996","1.0","0.0","0.5","0.3333333333333333","0.08333333333333334","0.5416666666666667","0.4375","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","0.625","0.375","0.125","0.5833333333333334","0.7291666666666666","0.7083333333333333","0.5","0.7708333333333333","0.7708333333333333","0.4583333333333334","0.6458333333333333","0.7291666666666667","0.625","0.6875","0.625"
"40272","0.9999999999999994","1.0","0.0","0.39583333333333337","0.29166666666666663","0.39583333333333337","0.3541666666666667","0.16666666666666669","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.45833333333333337","0.3541666666666667","0.41666666666666663","0.37500000000000006","0.31250000000000006","0.5208333333333334","0.41666666666666663","0.47916666666666663","0.5625000000000001","0.4375","0.47916666666666663","0.43750000000000006","0.4375","0.5208333333333334","0.47916666666666663"
"40320","0.9999999999999997","1.0","0.0","0.47916666666666663","0.5624999999999999","0.375","0.625","0.7083333333333334","0.9999999999999999","1.0","1.0","0.9999999999999999","1.0","1.0","0.6666666666666666","0.6458333333333333","0.5624999999999999","0.75","0.7083333333333333","0.6458333333333333","0.4791666666666667","0.7083333333333334","0.75","0.6041666666666666","0.6666666666666665","0.7083333333333334","0.6875","0.7708333333333334","0.7083333333333333"
"40368","0.9999999999999994","1.0","0.0","0.08333333333333334","0.10416666666666669","0.10416666666666666","0.08333333333333334","0.14583333333333331","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.25","0.22916666666666674","0.18750000000000003","0.14583333333333334","0.22916666666666669","0.22916666666666669","0.10416666666666669","0.1875","0.31249999999999994","0.14583333333333337","0.125","0.31249999999999994","0.16666666666666669","0.3541666666666667","0.29166666666666663"
"40416","0.9999999999999997","1.0","0.0","0.16666666666666666","0.10416666666666669","0.041666666666666685","0.0416666666666667","0.18749999999999997","0.9999999999999999","1.0","1.0","1.0","1.0","0.9999999999999999","0.29166666666666663","0.14583333333333334","0.1041666666666667","0.04166666666666666","0.3958333333333334","0.25","0.20833333333333334","0.22916666666666663","0.25","0.125","0.10416666666666666","0.2708333333333334","0.08333333333333333","0.20833333333333334","0.25"
"40464","0.9999999999999997","1.0","0.0","0.08333333333333336","0.0416666666666667","0.041666666666666685","0.08333333333333336","0.06249999999999997","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","0.3125","0.04166666666666667","0.041666666666666664","0.08333333333333333","0.1875","0.1875","0.12500000000000003","0.22916666666666669","0.18749999999999997","0.06250000000000001","0.125","0.12500000000000003","0.1041666666666667","0.08333333333333334","0.14583333333333331"
"40512","0.9999999999999994","1.0","0.0","0.16666666666666666","0.24999999999999997","0.08333333333333334","0.2916666666666667","0.20833333333333331","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","0.33333333333333326","0.29166666666666663","0.08333333333333334","0.29166666666666663","0.3541666666666667","0.43750000000000006","0.20833333333333337","0.37499999999999994","0.2916666666666667","0.3333333333333333","0.35416666666666663","0.5208333333333334","0.33333333333333337","0.22916666666666669","0.41666666666666663"
"40560","0.9999999999999993","1.0","0.0","0.16666666666666669","0.45833333333333337","0.16666666666666663","0.6041666666666666","0.6041666666666667","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","1.0","0.22916666666666669","0.5625","0.1875","0.625","0.7291666666666667","0.5833333333333333","0.16666666666666669","0.6458333333333334","0.625","0.4583333333333334","0.6666666666666667","0.6666666666666665","0.6458333333333333","0.625","0.6041666666666667"
"40608","0.9999999999999994","1.0","0.0","0.3958333333333333","0.20833333333333331","0.27083333333333337","0.29166666666666663","0.27083333333333337","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","1.0","0.3958333333333334","0.3958333333333333","0.37499999999999994","0.3333333333333333","0.375","0.43750000000000006","0.4791666666666667","0.49999999999999994","0.45833333333333326","0.29166666666666663","0.41666666666666674","0.3541666666666667","0.2916666666666667","0.29166666666666663","0.31249999999999994"
"40656","0.9999999999999993","1.0","0.0","0.29166666666666663","0.3958333333333333","0.35416666666666663","0.6041666666666667","0.7291666666666667","0.9999999999999999","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0","0.37500000000000006","0.47916666666666674","0.41666666666666663","0.6458333333333333","0.7916666666666666","0.5833333333333334","0.4583333333333333","0.7708333333333335","0.8333333333333334","0.41666666666666674","0.625","0.7916666666666666","0.625","0.8333333333333335","0.7916666666666666"
"40704","0.9999999999999998","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","0.35416666666666674","0.18750000000000003","0.12499999999999997","0.1875","0.3541666666666667","0.20833333333333331","0.16666666666666663","0.2708333333333333","0.3541666666666667","0.14583333333333331","0.1666666666666667","0.4583333333333333","0.18749999999999994","0.375","0.4375"
"40752","0.9999999999999998","1.0","0.0","0.08333333333333331","0.125","0.14583333333333337","0.08333333333333331","0.14583333333333331","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","1.0","0.20833333333333331","0.20833333333333334","0.16666666666666666","0.10416666666666667","0.18750000000000003","0.2083333333333333","0.22916666666666666","0.20833333333333334","0.20833333333333331","0.22916666666666669","0.2916666666666667","0.22916666666666666","0.18749999999999997","0.22916666666666666","0.20833333333333331"
"40800","0.9999999999999996","1.0","0.0","0.22916666666666666","0.14583333333333331","0.22916666666666674","0.062499999999999986","0.4375","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","1.0","0.33333333333333337","0.16666666666666669","0.22916666666666666","0.14583333333333334","0.5","0.4166666666666667","0.22916666666666666","0.2916666666666667","0.45833333333333337","0.35416666666666663","0.25","0.6041666666666666","0.22916666666666663","0.45833333333333337","0.5833333333333333"
"40848","0.9999999999999994","1.0","0.0","0.20833333333333331","0.1875","0.08333333333333337","0.2708333333333333","0.1666666666666666","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","0.24999999999999997","0.22916666666666669","0.14583333333333334","0.3333333333333333","0.39583333333333326","0.25","0.24999999999999997","0.3125","0.2708333333333333","0.2916666666666667","0.3333333333333333","0.24999999999999997","0.37500000000000006","0.2083333333333333","0.4166666666666667"
"40896","0.9999999999999994","1.0","0.0","0.12500000000000003","0.3333333333333333","0.06249999999999999","0.6041666666666666","0.14583333333333334","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","1.0","0.2916666666666667","0.39583333333333337","0.14583333333333334","0.6041666666666666","0.47916666666666663","0.47916666666666663","0.14583333333333337","0.6875","0.29166666666666663","0.3958333333333333","0.6041666666666666","0.5625","0.625","0.22916666666666666","0.6666666666666667"
"40944","0.9999999999999991","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","0.5208333333333333","0.3125","0.22916666666666666","0.24999999999999994","0.4791666666666666","0.5","0.4583333333333333","0.5416666666666666","0.5625","0.3541666666666667","0.29166666666666663","0.4166666666666667","0.3333333333333334","0.41666666666666663","0.39583333333333337"
"40992","0.9999999999999992","1.0","0.0","0.47916666666666663","0.5","0.22916666666666669","0.625","0.4375","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","0.5416666666666666","0.6249999999999999","0.29166666666666674","0.75","0.625","0.5625","0.4791666666666667","0.6249999999999998","0.5833333333333335","0.5208333333333335","0.6666666666666667","0.6666666666666666","0.625","0.43749999999999994","0.7083333333333333"
"41040","0.9999999999999996","1.0","0.0","0.0625","0.08333333333333331","0.020833333333333297","0.12500000000000006","0.29166666666666663","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.22916666666666669","0.1875","0.062499999999999986","0.14583333333333334","0.3958333333333333","0.16666666666666666","0.08333333333333334","0.22916666666666666","0.375","0.08333333333333333","0.18750000000000003","0.4375","0.12500000000000006","0.37499999999999994","0.4791666666666667"
"41088","0.9999999999999996","1.0","0.0","0.37499999999999994","0.12499999999999999","0.41666666666666663","0.20833333333333337","0.10416666666666666","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0","0.47916666666666663","0.18750000000000003","0.4375","0.22916666666666663","0.2708333333333333","0.4583333333333333","0.4375","0.4791666666666667","0.41666666666666663","0.43750000000000006","0.2708333333333333","0.3125","0.4583333333333333","0.45833333333333326","0.22916666666666663"
"41136","0.9999999999999991","1.0","0.0","0.14583333333333331","0.0625","0.125","0.12500000000000003","0.04166666666666668","1.0","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","0.41666666666666663","0.0625","0.3333333333333333","0.16666666666666669","0.14583333333333334","0.3125","0.14583333333333331","0.2916666666666667","0.3541666666666667","0.18750000000000003","0.1875","0.14583333333333334","0.1875","0.22916666666666663","0.18749999999999997"
"41184","0.9999999999999992","1.0","0.0","0.25000000000000006","0.16666666666666669","0.10416666666666664","0.12500000000000003","0.27083333333333337","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","0.27083333333333337","0.16666666666666669","0.10416666666666666","0.16666666666666666","0.35416666666666674","0.29166666666666674","0.25000000000000006","0.3333333333333333","0.43749999999999994","0.1875","0.3333333333333333","0.3333333333333334","0.22916666666666669","0.3125","0.3958333333333333"
"41232","0.9999999999999997","1.0","0.0","0.3125","0.5416666666666667","0.10416666666666666","0.625","0.5208333333333334","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","0.35416666666666674","0.5833333333333334","0.1666666666666667","0.6250000000000001","0.625","0.6458333333333334","0.3125","0.6875000000000001","0.6666666666666666","0.6041666666666667","0.6458333333333333","0.6458333333333334","0.6875","0.625","0.6249999999999999"
"41280","0.999999999999999","1.0","0.0","0.41666666666666674","0.25","0.41666666666666663","0.20833333333333331","0.08333333333333337","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.5","0.35416666666666674","0.5416666666666666","0.3541666666666667","0.08333333333333334","0.4166666666666667","0.47916666666666663","0.45833333333333337","0.43750000000000006","0.5208333333333335","0.2916666666666667","0.24999999999999994","0.41666666666666663","0.4583333333333333","0.25"
"41328","0.9999999999999994","1.0","0.0","0.5","0.6041666666666666","0.41666666666666663","0.625","0.6875","0.9999999999999999","1.0","1.0","1.0","0.9999999999999998","1.0","0.6041666666666666","0.6249999999999999","0.4791666666666668","0.7291666666666667","0.7291666666666666","0.625","0.5208333333333334","0.6666666666666666","0.6875","0.6875","0.6458333333333334","0.7083333333333334","0.625","0.6874999999999999","0.6875"
"41376","0.9999999999999999","1.0","0.0","0.1875","0.10416666666666666","0.1875","0.12500000000000006","0.45833333333333337","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.25","0.25","0.20833333333333331","0.1875","0.4791666666666667","0.25000000000000006","0.22916666666666669","0.27083333333333337","0.6041666666666664","0.1875","0.14583333333333337","0.5000000000000001","0.20833333333333334","0.5625","0.5416666666666666"
"41424","0.9999999999999997","1.0","0.0","0.18750000000000003","0.10416666666666666","0.125","0.0625","0.16666666666666663","0.9999999999999999","1.0000000000000002","1.0","1.0","1.0","1.0","0.2708333333333333","0.20833333333333331","0.16666666666666666","0.10416666666666666","0.27083333333333337","0.3125","0.18750000000000003","0.25","0.3333333333333333","0.20833333333333331","0.2708333333333333","0.3125","0.16666666666666669","0.25","0.20833333333333331"
"41472","0.9999999999999994","1.0","0.0","0.35416666666666663","0.08333333333333334","0.16666666666666666","0.18749999999999997","0.14583333333333337","0.9999999999999999","1.0","1.0","0.9999999999999999","1.0","1.0","0.4375","0.16666666666666666","0.16666666666666666","0.1875","0.3541666666666667","0.43750000000000006","0.35416666666666663","0.4166666666666667","0.4583333333333333","0.22916666666666666","0.25","0.27083333333333337","0.2708333333333333","0.22916666666666666","0.27083333333333337"
"41520","0.9999999999999993","1.0","0.0","0.125","0.16666666666666663","0.14583333333333337","0.22916666666666666","0.22916666666666669","0.9999999999999999","1.0000000000000002","1.0","1.0","0.9999999999999999","0.9999999999999999","0.22916666666666666","0.37500000000000006","0.18750000000000003","0.2916666666666667","0.33333333333333326","0.3333333333333333","0.16666666666666669","0.29166666666666663","0.35416666666666663","0.22916666666666663","0.3125","0.2916666666666667","0.2708333333333333","0.3750000000000001","0.2916666666666667"
"41568","0.9999999999999996","1.0","0.0","0.25","0.4791666666666667","0.10416666666666667","0.6666666666666667","0.41666666666666663","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","0.5416666666666667","0.625","0.3333333333333333","0.6666666666666667","0.6041666666666667","0.6666666666666666","0.375","0.7708333333333334","0.5833333333333334","0.5","0.6666666666666666","0.6666666666666667","0.7291666666666667","0.4166666666666667","0.6666666666666665"
"41616","0.9999999999999999","1.0","0.0","0.10416666666666667","0.16666666666666663","0.1875","0.20833333333333331","0.1875","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","1.0","1.0","0.31249999999999994","0.3125","0.29166666666666663","0.29166666666666674","0.41666666666666674","0.25","0.24999999999999997","0.2083333333333333","0.39583333333333337","0.29166666666666663","0.2708333333333333","0.45833333333333337","0.22916666666666669","0.33333333333333337","0.25"
"41664","0.9999999999999998","1.0","0.0","0.125","0.6041666666666666","0.20833333333333331","0.6458333333333333","0.7291666666666666","1.0","1.0","1.0","0.9999999999999999","1.0","1.0","0.45833333333333337","0.6875","0.5833333333333334","0.6875","0.7916666666666666","0.7083333333333334","0.3125","0.7916666666666666","0.7291666666666667","0.6458333333333333","0.6458333333333334","0.7916666666666666","0.7499999999999999","0.7708333333333334","0.7708333333333334"
"41712","0.9999999999999993","1.0","0.0","0.1458333333333333","0.10416666666666666","0.10416666666666669","0.0833333333333333","0.16666666666666663","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","1.0","1.0","0.22916666666666666","0.18749999999999997","0.25","0.16666666666666666","0.27083333333333337","0.24999999999999997","0.1458333333333333","0.27083333333333326","0.375","0.22916666666666666","0.14583333333333334","0.31249999999999994","0.25","0.3541666666666667","0.31250000000000006"
"41760","0.9999999999999994","1.0","0.0","0.3541666666666667","0.0625","0.14583333333333337","0.0","0.24999999999999997","1.0","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","0.5416666666666667","0.08333333333333333","0.2708333333333333","0.14583333333333334","0.31249999999999994","0.4375","0.35416666666666663","0.43749999999999994","0.4375000000000001","0.20833333333333337","0.1041666666666667","0.24999999999999994","0.22916666666666669","0.2708333333333333","0.27083333333333337"
"41808","0.9999999999999997","1.0","0.0","0.3125","0.06250000000000003","0.06249999999999998","0.10416666666666669","0.5","0.9999999999999999","1.0","1.0","1.0","1.0","0.9999999999999999","0.5416666666666666","0.2708333333333333","0.2708333333333333","0.16666666666666669","0.49999999999999994","0.4166666666666667","0.3333333333333333","0.45833333333333337","0.6249999999999999","0.14583333333333331","0.16666666666666669","0.5208333333333334","0.2708333333333333","0.5208333333333334","0.5208333333333334"
"41856","0.9999999999999993","1.0","0.0","0.3333333333333333","0.08333333333333331","0.08333333333333334","0.20833333333333331","0.18749999999999994","0.9999999999999999","0.9999999999999999","1.0000000000000002","1.0000000000000002","1.0","1.0","0.3750000000000001","0.14583333333333331","0.2291666666666667","0.2916666666666667","0.29166666666666663","0.4791666666666667","0.33333333333333337","0.41666666666666674","0.49999999999999994","0.25","0.2708333333333333","0.35416666666666663","0.33333333333333337","0.4375","0.375"
"41904","0.9999999999999996","1.0","0.0","0.3958333333333333","0.5208333333333334","0.31250000000000006","0.7499999999999999","0.5","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.5","0.5833333333333333","0.35416666666666674","0.8333333333333334","0.6458333333333334","0.6875000000000001","0.43750000000000006","0.7916666666666666","0.6458333333333334","0.6458333333333334","0.8124999999999999","0.7083333333333334","0.8124999999999999","0.6666666666666665","0.8125"
"41952","0.9999999999999997","1.0","0.0","0.3333333333333333","0.29166666666666674","0.29166666666666663","0.125","0.16666666666666666","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","1.0","0.39583333333333337","0.37500000000000006","0.39583333333333337","0.125","0.20833333333333331","0.41666666666666663","0.37500000000000006","0.375","0.35416666666666663","0.39583333333333326","0.31249999999999994","0.4166666666666667","0.29166666666666663","0.3125","0.1875"
"42000","0.9999999999999997","1.0","0.0","0.45833333333333326","0.6458333333333334","0.41666666666666663","0.5625","0.6458333333333333","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","0.6041666666666665","0.6458333333333334","0.5416666666666666","0.6041666666666666","0.7291666666666669","0.7916666666666666","0.5208333333333334","0.5833333333333334","0.6875000000000002","0.6875000000000001","0.6458333333333334","0.6666666666666667","0.6041666666666666","0.6875","0.6458333333333334"
"42048","0.9999999999999991","1.0","0.0","0.14583333333333331","0.10416666666666669","0.08333333333333334","0.020833333333333356","0.35416666666666663","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","0.3333333333333334","0.16666666666666666","0.18749999999999997","0.020833333333333336","0.4166666666666668","0.37500000000000006","0.16666666666666666","0.25","0.43750000000000006","0.1875","0.14583333333333331","0.41666666666666674","0.14583333333333331","0.43750000000000006","0.35416666666666663"
"42096","0.999999999999999","1.0","0.0","0.14583333333333334","0.33333333333333337","0.04166666666666668","0.02083333333333333","0.14583333333333331","0.9999999999999999","1.0","1.0","0.9999999999999999","1.0","1.0","0.18750000000000003","0.35416666666666663","0.16666666666666663","0.020833333333333336","0.31250000000000006","0.5208333333333333","0.14583333333333334","0.16666666666666666","0.3541666666666667","0.4166666666666667","0.375","0.5208333333333333","0.16666666666666663","0.20833333333333334","0.27083333333333337"
"42144","0.9999999999999998","1.0","0.0","0.16666666666666669","0.06249999999999999","0.12500000000000003","0.10416666666666666","0.4583333333333333","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.2708333333333333","0.10416666666666667","0.27083333333333337","0.14583333333333334","0.5416666666666666","0.22916666666666666","0.25","0.1875","0.6458333333333333","0.20833333333333331","0.12500000000000003","0.6666666666666666","0.1875","0.5833333333333334","0.5625"
"42192","0.9999999999999997","1.0","0.0","0.22916666666666669","0.08333333333333331","0.1666666666666667","0.10416666666666666","0.12499999999999996","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","0.3125","0.14583333333333331","0.2708333333333334","0.14583333333333334","0.3125","0.31250000000000006","0.31250000000000006","0.29166666666666674","0.375","0.31250000000000006","0.12500000000000003","0.22916666666666666","0.31250000000000006","0.33333333333333337","0.2916666666666667"
"42240","0.9999999999999999","1.0","0.0","0.39583333333333326","0.5208333333333334","0.41666666666666663","0.5","0.41666666666666663","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","1.0","0.5208333333333333","0.6458333333333334","0.45833333333333337","0.5624999999999999","0.4791666666666668","0.6041666666666667","0.4166666666666667","0.5833333333333333","0.6666666666666666","0.6041666666666667","0.5416666666666666","0.7083333333333334","0.5416666666666667","0.6666666666666666","0.5833333333333334"
"42288","0.9999999999999999","1.0","0.0","0.45833333333333326","0.33333333333333337","0.3958333333333333","0.08333333333333329","0.22916666666666666","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","1.0","0.5625","0.3333333333333333","0.39583333333333337","0.08333333333333333","0.3541666666666667","0.5208333333333333","0.4791666666666667","0.6041666666666666","0.7291666666666667","0.45833333333333337","0.3958333333333333","0.5","0.5","0.6250000000000001","0.3333333333333333"
"42336","0.9999999999999994","1.0","0.0","0.4166666666666667","0.20833333333333334","0.33333333333333337","0.5625","0.5625000000000001","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","0.5833333333333334","0.25","0.5208333333333334","0.5833333333333334","0.6041666666666667","0.4375","0.4166666666666667","0.5625","0.6041666666666666","0.375","0.5625","0.5625","0.5625000000000001","0.6458333333333333","0.5833333333333333"
"42384","0.9999999999999993","1.0","0.0","0.4166666666666667","0.6041666666666667","0.4166666666666667","0.47916666666666663","0.10416666666666666","0.9999999999999999","1.0","1.0000000000000002","1.0","1.0","1.0","0.625","0.6666666666666665","0.5833333333333334","0.5624999999999999","0.10416666666666666","0.6875","0.4166666666666667","0.6250000000000002","0.5000000000000001","0.6875","0.625","0.6041666666666667","0.6041666666666665","0.5208333333333334","0.5208333333333334"
"42432","0.9999999999999993","1.0","0.0","0.12499999999999999","0.08333333333333333","0.10416666666666664","0.12500000000000003","0.0","1.0","1.0","1.0","0.9999999999999999","1.0","1.0","0.33333333333333337","0.2916666666666667","0.16666666666666663","0.16666666666666669","0.04166666666666667","0.25","0.16666666666666663","0.20833333333333331","0.18749999999999992","0.16666666666666669","0.16666666666666669","0.10416666666666666","0.16666666666666669","0.12499999999999999","0.14583333333333331"
"42480","0.9999999999999997","1.0","0.0","0.16666666666666669","0.06249999999999997","0.10416666666666671","0.04166666666666668","0.125","0.9999999999999999","1.0","1.0","1.0","1.0","0.9999999999999999","0.2916666666666667","0.08333333333333334","0.12499999999999999","0.04166666666666666","0.125","0.2291666666666666","0.1875","0.22916666666666666","0.2916666666666667","0.12499999999999999","0.06249999999999999","0.18749999999999997","0.12499999999999996","0.14583333333333334","0.16666666666666666"
"42528","0.9999999999999997","1.0","0.0","0.22916666666666669","0.06249999999999999","0.020833333333333294","0.02083333333333335","0.3125","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.25","0.1041666666666667","0.08333333333333333","0.04166666666666667","0.3125","0.2916666666666667","0.22916666666666666","0.25000000000000006","0.3958333333333333","0.08333333333333333","0.12500000000000003","0.35416666666666674","0.0625","0.33333333333333337","0.3125"
"42576","0.9999999999999994","1.0","0.0","0.3125","0.3958333333333333","0.06249999999999997","0.6458333333333333","0.6458333333333335","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.41666666666666674","0.45833333333333337","0.10416666666666667","0.6458333333333333","0.6666666666666667","0.5208333333333334","0.3125","0.7708333333333331","0.7083333333333334","0.4166666666666667","0.6458333333333334","0.6874999999999999","0.6666666666666666","0.6666666666666665","0.7291666666666667"
"42624","0.9999999999999997","1.0","0.0","0.29166666666666663","0.22916666666666669","0.2708333333333333","0.3541666666666667","0.20833333333333331","1.0","1.0","1.0","1.0","0.9999999999999999","1.0","0.4791666666666668","0.375","0.2708333333333333","0.39583333333333337","0.4583333333333333","0.37500000000000006","0.29166666666666663","0.43750000000000006","0.3958333333333333","0.375","0.43749999999999994","0.3125","0.43749999999999994","0.31250000000000006","0.43749999999999994"
"42672","0.9999999999999996","1.0","0.0","0.4375","0.5625","0.2708333333333333","0.5208333333333334","0.33333333333333337","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.4583333333333334","0.5625","0.2708333333333333","0.6041666666666666","0.4375000000000001","0.5625","0.4375","0.5416666666666667","0.5000000000000001","0.5625","0.5833333333333333","0.5833333333333334","0.5208333333333334","0.43749999999999994","0.5416666666666666"
"42720","0.9999999999999996","1.0","0.0","0.1875","0.20833333333333334","0.0833333333333333","0.08333333333333337","0.5208333333333334","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.22916666666666666","0.25","0.10416666666666667","0.08333333333333334","0.5416666666666667","0.37500000000000006","0.22916666666666669","0.20833333333333334","0.6666666666666667","0.2708333333333333","0.2916666666666667","0.5833333333333334","0.12500000000000003","0.5625","0.5625"
"42768","0.9999999999999997","1.0","0.0","0.5625","0.22916666666666663","0.08333333333333336","0.2916666666666667","0.5833333333333334","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0","0.5833333333333333","0.22916666666666669","0.1875","0.31250000000000006","0.5833333333333334","0.6041666666666666","0.5625","0.6250000000000001","0.7916666666666666","0.31250000000000006","0.3125","0.6875","0.3333333333333333","0.7083333333333335","0.7291666666666667"
"42816","0.9999999999999997","1.0","0.0","0.29166666666666663","0.020833333333333287","0.06249999999999998","0.06250000000000006","0.5833333333333334","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","1.0","0.4583333333333334","0.020833333333333343","0.22916666666666666","0.10416666666666667","0.6458333333333334","0.4166666666666667","0.2916666666666667","0.3958333333333333","0.6875","0.20833333333333334","0.14583333333333337","0.6875","0.16666666666666666","0.6666666666666666","0.7708333333333335"
"42864","0.9999999999999996","1.0","0.0","0.10416666666666667","0.06250000000000001","0.020833333333333336","0.22916666666666669","0.08333333333333336","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","1.0","0.16666666666666666","0.18749999999999997","0.08333333333333331","0.25","0.10416666666666666","0.14583333333333334","0.125","0.2916666666666667","0.125","0.14583333333333331","0.25000000000000006","0.14583333333333331","0.27083333333333337","0.14583333333333334","0.25"
"42912","0.9999999999999994","1.0","0.0","0.20833333333333334","0.47916666666666663","0.10416666666666664","0.6666666666666667","0.5416666666666667","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.31250000000000006","0.5625000000000001","0.18750000000000006","0.6666666666666667","0.6875","0.5","0.20833333333333337","0.6666666666666667","0.5625","0.5416666666666667","0.6875","0.625","0.6666666666666667","0.5625","0.6874999999999999"
"42960","0.9999999999999997","1.0","0.0","0.5625","0.16666666666666669","0.5416666666666666","0.3333333333333333","0.47916666666666674","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","1.0","0.6458333333333333","0.2916666666666667","0.5833333333333334","0.3333333333333333","0.5625","0.6666666666666666","0.5624999999999999","0.5625","0.6666666666666667","0.6458333333333333","0.39583333333333337","0.5833333333333334","0.5625","0.6666666666666666","0.4791666666666667"
"43008","0.9999999999999997","1.0","0.0","0.5416666666666667","0.47916666666666674","0.5","0.7083333333333333","0.6041666666666667","0.9999999999999999","1.0","1.0000000000000002","1.0","0.9999999999999999","0.9999999999999999","0.7083333333333333","0.6041666666666667","0.6041666666666667","0.75","0.8333333333333335","0.5625","0.5416666666666667","0.7083333333333333","0.7083333333333334","0.5416666666666667","0.7291666666666666","0.7916666666666666","0.7083333333333333","0.6666666666666666","0.7083333333333334"
