"points","all_attributes","date_day","date_period","date_nswprice","date_nswdemand","date_vicprice","date_vicdemand","date_transfer","day_period","day_nswprice","day_nswdemand","day_vicprice","day_vicdemand","day_transfer","period_nswprice","period_nswdemand","period_vicprice","period_vicdemand","period_transfer","nswprice_nswdemand","nswprice_vicprice","nswprice_vicdemand","nswprice_transfer","nswdemand_vicprice","nswdemand_vicdemand","nswdemand_transfer","vicprice_vicdemand","vicprice_transfer","vicdemand_transfer"
"34272","0.49999999999999994","0.5","0.16666666666666669","0.2356490815412186","0.3717592592592593","0.24947916666666664","0.39815705128205126","0.28590719063545156","0.49999999999999994","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.3177083333333333","0.3797123015873016","0.3229166666666667","0.36349206349206353","0.28134920634920635","0.378125","0.24947916666666667","0.44785943223443225","0.2750851322590454","0.378125","0.3202569169960474","0.265625","0.4478594322344322","0.2750851322590453","0.34875408496732024"
"34320","0.4999999999999999","0.5","0.5208333333333334","0.5459126395583571","0.5604445140629352","0.5530913978494624","0.5118504120148857","0.48100198412698414","0.49999999999999994","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5694444444444444","0.5135416666666667","0.590029761904762","0.5140625","0.5835648148148149","0.5516922094508303","0.5305059523809526","0.5215093066655566","0.5420869883040936","0.5900883838383839","0.5047453703703704","0.5208333333333334","0.4990522209272209","0.4523809523809524"
"34368","0.49999999999999994","0.5","0.22916666666666663","0.28553639846743295","0.14761382623224728","0.2569514448924732","0.07410439371788057","0.2523634453781513","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.3484375","0.22743055555555555","0.3379050925925926","0.23864087301587306","0.2353670634920635","0.2518518518518519","0.27848695844385507","0.30431547619047616","0.2734375","0.29626279239766085","0.20160984848484848","0.2147836912542795","0.1887896825396825","0.2943635068635069","0.2667696886446886"
"34416","0.49999999999999983","0.5","0.20833333333333337","0.06319444444444444","0.11680633876357563","0.07855173319327732","0.26762678872053874","0.023393436628730755","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.08097718253968254","0.22152364417989423","0.137520667989418","0.32963789682539685","0.23026620370370368","0.06584821428571427","0.0805052790346908","0.06119791666666668","0.07353344298245613","0.11030982905982906","0.3114826146076146","0.22925371537503889","0.15781250000000002","0.08916792119917119","0.3716619318181818"
"34464","0.49999999999999967","0.5","0.27083333333333337","0.04456018518518519","0.2090675908521303","0.04506886087768443","0.34139168123543123","0.23155351592851592","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.11755952380952381","0.2564484126984127","0.13095238095238096","0.366046626984127","0.35114087301587305","0.08482142857142858","0.05392156862745098","0.11830357142857145","0.12075109649122807","0.1422275641025641","0.3236721611721612","0.31447204415954416","0.16579861111111113","0.09895833333333331","0.4099168771043771"
"34512","0.49999999999999967","0.5","0.25","0.053595430107526904","0.2844282034050179","0.06279761904761907","0.42030885780885785","0.303125","0.49999999999999994","0.5","0.5","0.5","0.5","0.49999999999999994","0.10156249999999999","0.4204282407407407","0.13820684523809523","0.4216269841269842","0.33134920634920634","0.19152462121212122","0.07118055555555555","0.22935956790123457","0.14933712121212123","0.20868055555555554","0.4152612433862434","0.45491185897435893","0.25280448717948717","0.18241003787878785","0.42422504025764896"
"34560","0.49999999999999983","0.5","0.4791666666666667","0.347543505942275","0.30695613214897927","0.3507507507507508","0.2443644622920939","0.2585113211951447","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.4529513888888889","0.4412822420634921","0.41406250000000006","0.47003968253968254","0.447635582010582","0.3881207912457912","0.35075075075075074","0.3446180555555555","0.35420274170274174","0.409344362745098","0.3310019050150629","0.30654605263157897","0.33164173789173784","0.3568899397703745","0.2594844504830918"
"34608","0.49999999999999994","0.5","0.5416666666666667","0.345968482252142","0.4275441496908888","0.4077613798008535","0.4681364870509608","0.29772846638655465","0.49999999999999994","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.5034722222222222","0.5230034722222222","0.5256365740740742","0.4472222222222222","0.40740740740740744","0.3417508417508417","0.3608863798008535","0.36111111111111116","0.30257936507936506","0.34036876114082","0.39495614035087717","0.22094298245614033","0.3767361111111111","0.3026737189440994","0.3307291666666667"
"34656","0.49999999999999983","0.5","0.1666666666666667","0.02904669619785899","0.18874129087823943","0.09679580896686157","0.19328703703703703","0.09062500000000002","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.09899553571428572","0.22826554232804233","0.15000000000000002","0.25592757936507937","0.17222222222222228","0.1720716783216783","0.10721247563352826","0.11758001207729471","0.10774305555555552","0.1652760434010434","0.22027529761904763","0.18923611111111113","0.09580853174603175","0.06857638888888887","0.17002840909090908"
"34704","0.49999999999999994","0.5","0.2916666666666667","0.0982142857142857","0.16766602474323064","0.1597222222222222","0.16417378917378916","0.1299639211097544","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.24563905423280422","0.301099537037037","0.26678240740740744","0.2967013888888889","0.28773148148148153","0.10669642857142858","0.1597222222222222","0.19788357023411368","0.15301282051282053","0.17901785714285715","0.2122705853174603","0.16458333333333336","0.2590945512820513","0.21233974358974358","0.1542108585858586"
"34752","0.49999999999999994","0.5","0.3541666666666667","0.1875","0.21779609279609283","0.1875","0.23352428821178825","0.22479725135975134","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.3541666666666667","0.3644510582010582","0.3541666666666667","0.3767361111111111","0.33674768518518516","0.21779609279609283","0.1875","0.23352428821178825","0.22479725135975132","0.21779609279609283","0.24936174936174935","0.20173611111111114","0.23352428821178825","0.22479725135975132","0.23549231150793654"
"34800","0.49999999999999983","0.5","0.33333333333333337","0.19065504807692307","0.30448717948717946","0.1657986111111111","0.3546918928594625","0.35026213219148006","0.49999999999999994","0.5","0.5000000000000001","0.5","0.49999999999999994","0.5","0.3458333333333334","0.3023148148148148","0.3341724537037037","0.375","0.47049851190476194","0.32140758547008547","0.1657986111111111","0.30845647408147403","0.29876893939393945","0.31953792735042735","0.35499435460372963","0.36475694444444434","0.3024687118437118","0.27113806332556334","0.4180646737861811"
"34848","0.4999999999999999","0.5","0.2708333333333333","0.26862026862026867","0.2809714590964591","0.21957671957671956","0.32365262681159424","0.24327651515151513","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.3517857142857143","0.3463128306878308","0.26626570767195773","0.4510416666666666","0.4256696428571429","0.33239676989676986","0.24561838624338622","0.26970486111111114","0.3935763888888889","0.2954424048174048","0.4356770833333333","0.34296875","0.20407986111111112","0.3545138888888889","0.2932787698412699"
"34896","0.4999999999999998","0.5","0.3333333333333333","0.05008710801393731","0.19160879629629632","0.06050377468060398","0.20646579283887467","0.27651515151515155","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.49999999999999994","0.2221230158730159","0.4076760912698413","0.23253968253968255","0.222337962962963","0.45529513888888895","0.06939183501683502","0.07092044134727063","0.08948863636363635","0.034722222222222196","0.07980850168350168","0.15531994047619047","0.28137400793650796","0.09469696969696968","0.04513888888888887","0.1928199404761905"
"34944","0.49999999999999983","0.5","0.14583333333333331","0.02449751580849145","0.3506944444444445","0.06994047619047615","0.3149451447245565","0.14826839826839827","0.49999999999999994","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.06447999338624338","0.40798611111111116","0.07466517857142857","0.346875","0.3779761904761905","0.18882275132275134","0.07291666666666662","0.230011047979798","0.1701388888888889","0.2025462962962963","0.37041170634920634","0.3206597222222222","0.23547979797979798","0.1233796296296296","0.3489583333333333"
"34992","0.49999999999999983","0.5","0.47916666666666663","0.10810448232323233","0.3068576388888889","0.14258531103043298","0.40784487259816204","0.3906237996287338","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.49999999999999994","0.22980737433862436","0.38315972222222217","0.26829117063492064","0.4082175925925926","0.3795138888888889","0.16061507936507938","0.20227041759053954","0.17361111111111116","0.18380456349206348","0.15888480392156867","0.27247023809523807","0.32032203907203904","0.19789624183006538","0.16917162698412697","0.3927083333333333"
"35040","0.49999999999999983","0.5","0.4166666666666667","0.13314940268065267","0.3030947577482903","0.1893210955710956","0.3873370610870611","0.3887370670265407","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.20479910714285715","0.3708333333333333","0.2095734126984127","0.4395833333333333","0.4760416666666667","0.21950757575757576","0.19176136363636365","0.19427083333333334","0.1544890873015873","0.21145833333333336","0.3797371031746032","0.31877480158730154","0.215625","0.19627976190476193","0.42743055555555554"
"35088","0.4999999999999997","0.5","0.5","0.5","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.12078373015873017","0.2260416666666667","0.07916666666666665","0.2888888888888889","0.29421296296296295","0.09359217171717171","0.08593749999999997","0.14518849206349208","0.1214975845410628","0.11840277777777779","0.40625","0.3762566137566138","0.11666666666666665","0.10624999999999998","0.36728395061728397"
"35136","0.4999999999999996","0.5","0.18750000000000003","0.29360119047619043","0.07250666000666","0.29644097222222227","0.07405653759820427","0.11955891330891333","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.31969246031746035","0.30138888888888893","0.29017857142857145","0.31463293650793656","0.357390873015873","0.29236111111111107","0.31677827380952384","0.31294642857142857","0.3208786231884058","0.3513888888888889","0.1609623015873016","0.22403687169312173","0.30590277777777775","0.3541666666666667","0.20776478232618584"
"35184","0.4999999999999997","0.5","0.22916666666666669","0.21259920634920637","0.46750691438191444","0.20199275362318844","0.4587797619047619","0.43949916139114503","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.20833333333333331","0.4114583333333333","0.22222222222222224","0.4447544642857143","0.5170386904761906","0.4140625","0.207390873015873","0.37073863636363635","0.3554067460317461","0.3211805555555555","0.47743055555555547","0.5006696428571429","0.37239583333333337","0.34824810606060613","0.49652777777777773"
"35232","0.4999999999999997","0.5","0.5","0.5000000000000001","0.5","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.5000000000000001","0.23437499999999997","0.3288194444444444","0.17361111111111108","0.40407986111111116","0.4597718253968255","0.19791666666666666","0.11736111111111111","0.17376893939393936","0.18898809523809523","0.10590277777777778","0.3127209595959596","0.34212887806637815","0.08723958333333333","0.13849431818181818","0.2064484126984127"
"35280","0.4999999999999997","0.5","0.3125","0.043750000000000004","0.3795469576719577","0.08092948717948717","0.32115867180205415","0.27743055555555557","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.18229166666666669","0.4496527777777778","0.24131944444444442","0.375","0.38229166666666664","0.265625","0.04687499999999999","0.24479166666666669","0.20833333333333334","0.21354166666666669","0.3638731060606061","0.35045770202020204","0.19791666666666669","0.16145833333333337","0.3120618386243386"
"35328","0.4999999999999996","0.5","0.125","0.075","0.0983270202020202","0.020299145299145303","0.17088293650793648","0.13246527777777778","0.49999999999999994","0.5","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.07291666666666666","0.14565972222222223","0.06249999999999999","0.15104166666666666","0.13275462962962964","0.08506944444444443","0.08333333333333333","0.07291666666666667","0.078125","0.05416666666666667","0.165359477124183","0.10207219251336899","0.12310606060606058","0.11354166666666667","0.15429220085470086"
"35376","0.49999999999999967","0.5","0.0625","0.08680555555555557","0.170217803030303","0.10069444444444445","0.18125485625485627","0.1595426245210728","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.07812500000000001","0.125","0.07812500000000001","0.2170138888888889","0.10416666666666669","0.10937499999999999","0.08854166666666666","0.11979166666666666","0.109375","0.08333333333333333","0.20260416666666667","0.13854166666666665","0.07291666666666666","0.11979166666666666","0.1079059829059829"
"35424","0.49999999999999967","0.5","0.25000000000000006","0.14861111111111114","0.2679166666666667","0.14213709677419353","0.22073412698412698","0.2815972222222222","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.18162202380952383","0.25937499999999997","0.18244047619047618","0.2551215277777778","0.34449404761904756","0.18058473389355742","0.13645833333333338","0.21340430402930405","0.24305555555555555","0.1808862433862434","0.3135103383458647","0.3411954365079365","0.20252976190476193","0.1998355263157895","0.3232638888888889"
"35472","0.49999999999999967","0.5","0.3125","0.06250000000000001","0.2288495821308321","0.027728494623655904","0.28776041666666663","0.14719551282051282","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.32457837301587306","0.4161044973544973","0.31200396825396826","0.39856150793650796","0.35059523809523807","0.21405228758169936","0.06250000000000001","0.2653362840862841","0.25983796296296297","0.19094328703703706","0.29957445697577273","0.34056956115779646","0.22147817460317462","0.22801535087719302","0.29213564213564214"
"35520","0.49999999999999983","0.5","0.3541666666666667","0.10451388888888889","0.4790843602884044","0.2361197916666667","0.479842032967033","0.5009512373497786","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.3732638888888889","0.4540674603174603","0.35185185185185186","0.4491567460317461","0.47473958333333327","0.3411458333333333","0.1670138888888889","0.3871527777777778","0.4305555555555556","0.4137731481481481","0.4600204049422799","0.3948412698412698","0.3947668650793651","0.4108796296296296","0.3947420634920635"
"35568","0.49999999999999983","0.5","0.20833333333333337","0.1828373015873016","0.15765488596370955","0.26455533154121863","0.15195240489358136","0.23072751950242465","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.15162037037037038","0.2849454365079365","0.2881944444444444","0.3075892857142857","0.3286458333333333","0.18191964285714288","0.22285879629629632","0.1597222222222222","0.19504419191919192","0.29716435185185175","0.2349499458874459","0.16539464586339586","0.3310019841269841","0.3027996309246309","0.32680431547619043"
"35616","0.49999999999999956","0.5","0.22916666666666666","0.2439236111111111","0.38055555555555554","0.21439137622049192","0.434381808278867","0.29878472222222224","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.5","0.5","0.28472222222222227","0.3680555555555555","0.2581597222222222","0.3463789682539683","0.3541666666666667","0.33333333333333326","0.24242424242424243","0.3177083333333333","0.34027777777777773","0.3498263888888888","0.38738952020202017","0.28044394841269843","0.38794642857142847","0.32828080484330485","0.33427579365079363"
"35664","0.4999999999999996","0.5","0.12500000000000003","0.06944444444444443","0.1291788499025341","0.12797234195402296","0.08187845651080944","0.07766295198360415","0.49999999999999994","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.1076388888888889","0.11289682539682538","0.15347222222222223","0.10086805555555557","0.16686507936507936","0.09895833333333333","0.10037878787878786","0.09548611111111113","0.0954861111111111","0.1388888888888889","0.18687030562030563","0.14256143162393164","0.16180555555555556","0.15451388888888892","0.12093253968253968"
"35712","0.4999999999999997","0.5","0.3125","0.08680555555555555","0.4533333333333333","0.005263157894736831","0.27764396267766367","0.2861368955118954","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.11979166666666667","0.43214285714285705","0.1345486111111111","0.3027777777777778","0.31279761904761905","0.19444444444444445","0.1284722222222222","0.1371527777777778","0.14409722222222224","0.24131944444444445","0.4679563492063492","0.35864400584795325","0.12231691919191919","0.1484375","0.3083237942612942"
"35760","0.4999999999999997","0.5","0.37500000000000006","0.26736111111111116","0.3820275247413405","0.23786027568922305","0.3442742153679654","0.301074827949828","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.34374999999999994","0.44618055555555564","0.33593750000000006","0.42083333333333334","0.44531249999999994","0.35677083333333337","0.26215277777777785","0.296875","0.2986111111111111","0.3481691919191919","0.4399009844322344","0.4172391205285942","0.2751736111111111","0.27114898989898983","0.33526022588522586"
"35808","0.49999999999999967","0.5","0.10416666666666664","0.12152777777777779","0.13065255285650024","0.05576441102756893","0.0729895104895105","0.19641196447230935","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.21006944444444445","0.1371527777777778","0.17827380952380953","0.09670138888888886","0.21961805555555558","0.15625","0.13020833333333334","0.15625000000000003","0.16666666666666666","0.169593253968254","0.1169490231990232","0.18382711038961042","0.16215277777777778","0.18298611111111113","0.17957175925925922"
"35856","0.4999999999999996","0.5","0.31250000000000006","0.05729166666666667","0.3835486562049062","0.048633954678362575","0.2855140017496339","0.33671391332681655","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.25520833333333337","0.4565972222222224","0.21770006613756612","0.48015873015873023","0.41220238095238093","0.26041666666666663","0.11979166666666669","0.2974537037037037","0.3350694444444444","0.23862433862433868","0.4790426587301587","0.45075757575757575","0.2852430555555556","0.3183035714285714","0.33857940821256033"
"35904","0.49999999999999967","0.5","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.1032738095238095","0.257514880952381","0.11180555555555556","0.2915426587301587","0.24809854497354503","0.146875","0.11762152777777779","0.1023478835978836","0.10173611111111111","0.10124834656084655","0.18852131664631663","0.23435921717171718","0.14854008838383836","0.08934294871794873","0.22731840924775712"
"35952","0.4999999999999997","0.5","0.10416666666666666","0.10416666666666667","0.40497606628121335","0.126758658008658","0.35526842948717946","0.34615635521885524","0.49999999999999994","0.49999999999999994","0.5","0.5","0.49999999999999994","0.49999999999999994","0.22619047619047622","0.36292162698412694","0.24696180555555558","0.38923611111111117","0.38229166666666664","0.3854166666666666","0.16666666666666666","0.3035714285714286","0.37395833333333334","0.4002403846153845","0.4253472222222222","0.37343750000000003","0.3525883838383838","0.42938701923076916","0.35416666666666663"
"36000","0.49999999999999967","0.5","0.20833333333333334","0.15052083333333333","0.07906113834422658","0.12499999999999999","0.07570631528964859","0.14566611050986053","0.49999999999999994","0.5","0.5","0.5","0.5","0.5000000000000001","0.19479166666666667","0.16659226190476192","0.2384672619047619","0.21840277777777778","0.18975694444444444","0.1489583333333333","0.15572916666666667","0.11342592592592592","0.1395833333333333","0.12502670940170937","0.09100115740740738","0.13368055555555552","0.1201073232323232","0.14626736111111113","0.16217657728074394"
"36048","0.49999999999999983","0.5","0.20833333333333334","0.1480263157894737","0.07812499999999999","0.1330339687194526","0.118665285331952","0.1757785799726589","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.3116319444444445","0.2013888888888889","0.2980406746031746","0.2524305555555556","0.27492559523809523","0.32291666666666663","0.1531189083820663","0.26765046296296297","0.2996031746031746","0.25138888888888894","0.1554398148148148","0.1545138888888889","0.3016203703703704","0.3093998015873016","0.22219930613570968"
"36096","0.49999999999999983","0.5","0.1875","0.05558525219298245","0.0916852346999406","0.06511972321784151","0.10640135327635329","0.14343312837842298","0.49999999999999994","0.5","0.49999999999999994","0.5000000000000001","0.5","0.5","0.16006944444444446","0.2162202380952381","0.1648106812169312","0.19340277777777784","0.24079861111111114","0.15104166666666666","0.06808525219298245","0.10127314814814814","0.09672619047619048","0.11562499999999999","0.16815476190476192","0.19011468855218852","0.0763888888888889","0.12574404761904762","0.15843455703653073"
"36144","0.4999999999999998","0.5","0.1875","0.0390625","0.18788686253009976","0.06018518518518518","0.21339597902097904","0.23348773056653496","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.3125","0.22361111111111115","0.3224330357142857","0.2420138888888889","0.26388888888888884","0.2569444444444444","0.0546875","0.20659722222222224","0.21354166666666666","0.30312500000000003","0.35138125763125766","0.2605587121212121","0.2644097222222222","0.3040674603174603","0.27767518939393937"
"36192","0.4999999999999998","0.5","0.4583333333333333","0.33854166666666663","0.5285793793195109","0.4194444444444445","0.5066978663446055","0.4937061160384331","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.49999999999999994","0.3747519841269841","0.5572916666666666","0.43489583333333337","0.48288690476190477","0.5298611111111111","0.5079365079365079","0.33715277777777775","0.5027777777777778","0.43229166666666663","0.5255208333333334","0.4568452380952381","0.47645202020202027","0.556423611111111","0.47146990740740746","0.49474988859180036"
"36240","0.49999999999999983","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.35094246031746024","0.33928571428571425","0.3420138888888889","0.44011243386243387","0.3900958994708995","0.2938988095238096","0.2513888888888889","0.2659722222222222","0.22916666666666666","0.2675189393939394","0.2610402907277907","0.23323074494949494","0.2586805555555555","0.24751157407407412","0.20962488410986133"
"36288","0.49999999999999967","0.5","0.2708333333333333","0.25451388888888893","0.3091104497354497","0.27488425925925924","0.3294471153846154","0.37006578947368424","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.21180555555555555","0.4541666666666666","0.22222222222222224","0.44791666666666663","0.4726190476190476","0.32291666666666663","0.25879629629629625","0.3125","0.33333333333333326","0.32465277777777785","0.32480332167832165","0.36529356060606055","0.3177083333333333","0.3385416666666667","0.38241738505747125"
"36336","0.49999999999999983","0.5","0.5208333333333334","0.3815302144249513","0.4384189640768589","0.31269063180827894","0.43076817087233754","0.39670698924731185","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.4568865740740741","0.46249999999999997","0.4065393518518519","0.4636904761904762","0.4524553571428572","0.391559829059829","0.33352396514161226","0.3634100274725275","0.37419394841269843","0.34119318181818187","0.452828686299081","0.46828007518797","0.3106756524725275","0.3221974206349207","0.4434847608024691"
"36384","0.4999999999999999","0.5","0.16666666666666669","0.30606319038336577","0.18342105263157896","0.32155501089324623","0.14961928503595168","0.13724878392217105","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.321875","0.18807870370370372","0.29296875","0.24097222222222225","0.2456101190476191","0.3027510683760684","0.3331290849673203","0.29819775132275134","0.2684275793650793","0.280334595959596","0.18884697590897534","0.21517643540669854","0.307750496031746","0.2728109335839599","0.2531870638754697"
"36432","0.49999999999999983","0.5","0.31250000000000006","0.13888888888888887","0.1384694989106754","0.13136574074074076","0.13299565018315018","0.17960648701137835","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.2644675925925926","0.2595486111111111","0.1976851851851852","0.3672453703703703","0.3542080026455027","0.27198223039215685","0.171875","0.21852873093681918","0.1544113005050505","0.14453125","0.16901742581090407","0.20378585534835536","0.16654636213459745","0.12276133040935674","0.13389047043938349"
"36480","0.4999999999999999","0.5","0.3125","0.10416666666666669","0.1668656540899188","0.13176406926406928","0.22687352395411603","0.14415093134522483","0.49999999999999994","0.5","0.5","0.5","0.5","0.49999999999999994","0.3125","0.2988095238095238","0.2953125","0.28142361111111114","0.31639384920634916","0.15205196661998133","0.12829184704184707","0.20389289529914528","0.16072368025493025","0.1703249007936508","0.28662743506493504","0.247440349002849","0.22395833333333331","0.18424751113895846","0.25458829365079366"
"36528","0.4999999999999998","0.5","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.22786458333333331","0.41822916666666665","0.2640625","0.35096726190476196","0.3671875","0.34492330586080583","0.04552738927738928","0.2480465476789006","0.4307539682539682","0.4222718253968254","0.4698371940559441","0.46378968253968256","0.22850109871534818","0.4035218253968254","0.4618055555555555"
"36576","0.4999999999999996","0.5","0.6666666666666667","0.057917668269230754","0.3913773148148148","0.12315891472868218","0.16685086943707633","0.3338541666666667","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.480324074074074","0.5916666666666667","0.6666666666666667","0.6143849206349207","0.5928819444444445","0.31651594932844934","0.08916766826923074","0.07460439118047814","0.2456597222222222","0.4097152269027268","0.3134014712139712","0.4437028249528249","0.15571120689655174","0.29321338383838386","0.3061951754385965"
"36624","0.49999999999999956","0.5","0.12500000000000003","0.2935267857142857","0.20114087301587302","0.19770606362176135","0.16761300839964635","0.1426966659199522","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.23177083333333331","0.1701388888888889","0.20746527777777776","0.15393518518518517","0.09880952380952379","0.32407407407407407","0.2960069444444445","0.36382850241545883","0.32873263888888893","0.2204861111111111","0.209077380952381","0.19422799422799425","0.21749281609195403","0.20152867965367968","0.17085532340466553"
"36672","0.4999999999999998","0.5","0.3333333333333333","0.028397817460317464","0.4227083333333334","0.27075289575289574","0.43594892894461856","0.4166106630824372","0.49999999999999994","0.5","0.5","0.5","0.5","0.49999999999999994","0.20833333333333334","0.32961309523809523","0.33747519841269835","0.36111111111111116","0.3385416666666667","0.23437499999999997","0.21961805555555555","0.3125","0.2864583333333333","0.3477230235042735","0.3263888888888889","0.3229166666666667","0.39649185823754773","0.3945932539682539","0.4138431013431013"
"36720","0.49999999999999994","0.5","0.375","0.07465277777777779","0.18732638888888892","0.024305555555555573","0.18506349971867214","0.17925343084026346","0.49999999999999994","0.5","0.5","0.5000000000000001","0.5","0.5","0.2375","0.36163194444444446","0.23363095238095236","0.36487268518518523","0.3668774801587301","0.16201073232323232","0.07465277777777779","0.15896545584045585","0.15576923076923077","0.16377995642701523","0.2045454545454545","0.17228055006587614","0.1394501879699248","0.14147021198830415","0.18721152530419768"
"36768","0.49999999999999994","0.5","0.125","0.1526771336553945","0.12307860644257704","0.23711950166691542","0.11856507357584944","0.14878072196620584","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.1828125","0.11974206349206348","0.20558035714285716","0.15625000000000003","0.1555059523809524","0.2203125","0.17855639730639733","0.18686740890688258","0.2077007422402159","0.2390707671957672","0.12598039215686274","0.16486928104575163","0.21205833878173697","0.2281297673531655","0.16944330414158001"
"36816","0.5","0.5","0.20833333333333331","0.1526771336553945","0.125","0.18403616807442236","0.16839714105339104","0.06389790764790765","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.20173611111111112","0.22688492063492066","0.3145833333333333","0.28541666666666665","0.19429563492063495","0.25833333333333336","0.186489898989899","0.23278508771929823","0.21464314194577352","0.27480158730158727","0.1636436361160626","0.17916666666666667","0.2182874945103206","0.277572895100069","0.23008282227032228"
"36864","0.49999999999999983","0.5","0.3333333333333333","0.18691077441077442","0.5257663292589763","0.09504420637233137","0.42772071678321677","0.39453658203658204","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.4079861111111111","0.5648313492063493","0.40451388888888884","0.4667162698412698","0.49307208994709","0.4053819444444445","0.2329861111111111","0.384548611111111","0.3860532407407407","0.39895833333333336","0.483757215007215","0.43772095959595964","0.3309895833333333","0.3366619674185463","0.3797720797720797"
"36912","0.4999999999999996","0.5","0.6041666666666667","0.11317866161616162","0.34821879509379505","0.1946927459795107","0.21553847511508803","0.34843984609609613","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.24166666666666667","0.49583333333333324","0.36458333333333337","0.3748511904761905","0.5512896825396825","0.24652777777777782","0.16145833333333334","0.203125","0.2013888888888889","0.34496527777777775","0.399702380952381","0.3503180846930847","0.1758736559139785","0.29721112677527145","0.42847444800569795"
"36960","0.4999999999999998","0.5","0.2916666666666667","0.05642361111111111","0.4500856782106782","0.22058823529411764","0.3315272177419355","0.3227430555555556","0.49999999999999994","0.49999999999999994","0.5","0.5000000000000001","0.5","0.5","0.19270833333333337","0.47604166666666664","0.3288690476190476","0.36979166666666663","0.39285714285714285","0.23437500000000003","0.09375","0.24479166666666669","0.29687499999999994","0.2881410256410256","0.36718750000000006","0.3890467171717172","0.21965725806451614","0.25173611111111116","0.3145833333333333"
"37008","0.4999999999999998","0.5","0.3125","0.030138888888888896","0.1816228693181818","0.2114583333333333","0.2558900115024396","0.22918981481481482","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.5","0.16889880952380953","0.31579861111111107","0.24255952380952384","0.30243055555555554","0.32893518518518516","0.17730978260869568","0.09395833333333334","0.1351686507936508","0.07688492063492064","0.27621585841694535","0.22604166666666667","0.2152777777777778","0.27349213286713286","0.21124708624708624","0.2794642857142857"
