"points","all_attributes","day_period_nswprice_nswdemand","day_period_nswprice_vicprice","day_period_nswprice_vicdemand","day_period_nswprice_transfer","day_period_nswdemand_vicprice","day_period_nswdemand_vicdemand","day_period_nswdemand_transfer","day_period_vicprice_vicdemand","day_period_vicprice_transfer","day_period_vicdemand_transfer","day_nswprice_nswdemand_vicprice","day_nswprice_nswdemand_vicdemand","day_nswprice_nswdemand_transfer","day_nswprice_vicprice_vicdemand","day_nswprice_vicprice_transfer","day_nswprice_vicdemand_transfer","day_nswdemand_vicprice_vicdemand","day_nswdemand_vicprice_transfer","day_nswdemand_vicdemand_transfer","day_vicprice_vicdemand_transfer","period_nswprice_nswdemand_vicprice","period_nswprice_nswdemand_vicdemand","period_nswprice_nswdemand_transfer","period_nswprice_vicprice_vicdemand","period_nswprice_vicprice_transfer","period_nswprice_vicdemand_transfer","period_nswdemand_vicprice_vicdemand","period_nswdemand_vicprice_transfer","period_nswdemand_vicdemand_transfer","period_vicprice_vicdemand_transfer","nswprice_nswdemand_vicprice_vicdemand","nswprice_nswdemand_vicprice_transfer","nswprice_nswdemand_vicdemand_transfer","nswprice_vicprice_vicdemand_transfer","nswdemand_vicprice_vicdemand_transfer"
"40992","0.9077890813357896","0.6641536670678693","0.5867304920944936","0.6491608201452689","0.7769332097190339","0.5093669284731218","0.45298921056511954","0.7292520143820881","0.4913042106402811","0.7023644847010294","0.7203071808410695","0.5863933823380099","0.6399673900588203","0.7620222529055054","0.5802477926063849","0.6876426252827751","0.7737954610439505","0.47326552707721287","0.6639486114320161","0.6757496674511356","0.6818596936763908","0.49439553073290954","0.5149421173765154","0.6312715610626414","0.46748000359551267","0.5002006832783563","0.633972565533","0.3899790717194854","0.5631200592595742","0.5746759889506919","0.5477425236563165","0.4195940246223205","0.5297377194807804","0.6098442327671424","0.565143006808108","0.49147766939049425"
"41328","0.8627835020225475","0.5977288233882239","0.5710170182494558","0.5689759680628319","0.7183710735456128","0.5774062782795009","0.4829803633982355","0.6213806275990835","0.532560490260364","0.7074531971708422","0.6178933531537696","0.5158586640393402","0.5397809056145737","0.6439023596930099","0.5181001752779834","0.6254196591681784","0.668567248603728","0.541380682230378","0.6285378852800005","0.5653521691079278","0.656686866704471","0.40364551168096713","0.4170101000162354","0.5244848851849866","0.4127839500348006","0.4530772948136741","0.5212562626571815","0.3635272100927941","0.5141410688642285","0.46248025112644264","0.48853528617255465","0.34291907069447713","0.4303289049372721","0.4667635914208462","0.4363191481040056","0.44598701996942597"
"41664","0.8625072999000969","0.6325998266660786","0.577887944648105","0.6095006220068387","0.7428561552717964","0.5689644513311006","0.496749495617402","0.6707094143118796","0.557449140066245","0.7002176656530326","0.6244327897489022","0.5502807223716253","0.5975808367616309","0.7218392443772839","0.5716915846589568","0.6790545250221358","0.7118570563028248","0.5199954368641562","0.6554347970362471","0.6000326455752382","0.6487497972196974","0.5215779064455146","0.5255194971531141","0.6258404612313005","0.5298656012836178","0.5724671159780071","0.5905887897509291","0.46833530458724276","0.552157154273016","0.45649774522837894","0.5280242043458973","0.46916523713273484","0.5450069826153352","0.5487643789605479","0.528163293516205","0.4568085204757766"
"42000","0.8624774640283948","0.5547493029005512","0.47780891792956004","0.6960438932524675","0.7279507518457069","0.5123510229450634","0.6286227574380419","0.6762591378517979","0.640048459228362","0.6895489542464232","0.7301060519381453","0.5044837399629433","0.661425203445916","0.7001465636355086","0.5819156133086341","0.6115596605294913","0.7220650100411844","0.6285342724739852","0.6616427541476335","0.7156447255762434","0.6722877244650025","0.4211475537444713","0.5890843036299187","0.5767141451095381","0.5554638747531466","0.48890438309017514","0.6440987245393961","0.5582953450432251","0.5528829211630564","0.6307332126040903","0.6267728313848249","0.5324447974009658","0.4767731567351302","0.6337082740661618","0.5468046976262249","0.6032320007956029"
"42336","0.9870156395891672","0.8208141510192586","0.6611789205488722","0.8451829010156167","0.8711622746317849","0.8000716092379665","0.7779880202375649","0.7976920814785928","0.8180813875199892","0.8347842833999273","0.8270758818401498","0.7650340066336496","0.9178308623220446","0.9351889020291555","0.772622417058495","0.7846748096992067","0.8622714675114893","0.888236719346222","0.9133853752998315","0.8584433630431572","0.8154735530749289","0.6359981392876126","0.8278584312686305","0.8368119411622907","0.7207555843223495","0.676357431884757","0.7695800214371856","0.8232804580815748","0.8003392250388814","0.795815222975675","0.7396896063397271","0.7928979627875001","0.7462136417392","0.8447874031208762","0.6222618069140144","0.8393752432843322"
"42672","0.8878217700998836","0.7167205211700124","0.6584837391415175","0.755339750730829","0.7456846924264982","0.6503686650008318","0.6439816344378038","0.6938452768646475","0.6860790673592221","0.6719355702008176","0.7405063368325308","0.6330062146195081","0.7363789030359006","0.7073862205932726","0.7048899256381647","0.659503619995258","0.7694633924862035","0.6566096721513814","0.6613337284516951","0.6997102737383492","0.7164391014352227","0.4020682461672378","0.513608427941566","0.5529225471326166","0.460424969399417","0.4988096654867904","0.618852375173021","0.473409440404431","0.5063935656364611","0.5423629569484055","0.5595755642384145","0.42344277506305167","0.4380099380803117","0.5720928702887034","0.5341316732716981","0.5168129831703718"
"43008","0.8664024687164268","0.682753238003976","0.5989024238906439","0.6571975603277522","0.7246914801993882","0.5933014575439901","0.4583350236497222","0.6662556225299203","0.5866235037306089","0.6887861930453179","0.656204004459301","0.6016378837117553","0.6472820006968256","0.7234420924190561","0.6032852482434431","0.6349394453312646","0.6880653348082232","0.5831030395760814","0.6765132195627112","0.641556931391661","0.6658396790919596","0.5322021891876271","0.5851601315601176","0.6952334068740096","0.5357098531339973","0.5673284157542006","0.6789920696746329","0.5327194658526357","0.6323348076102205","0.557063962789009","0.6409911472581915","0.48282419960649914","0.5747915088200094","0.6320813706867529","0.5486858880166929","0.6183208399597648"
"43344","0.8481430680752315","0.6467041099875257","0.5874215107545648","0.6674356135100532","0.690093323634581","0.5988841562837719","0.5063349573794946","0.5777310317541148","0.606366336473426","0.6091536619433215","0.6064352173037245","0.567442742790844","0.5910062776129098","0.6281953341562052","0.543834313793053","0.5401409033302764","0.6128238640446775","0.5030855522296827","0.575107428380809","0.524442401034929","0.512882738963217","0.463575344024375","0.534815229236365","0.5804881705216396","0.4809434790449837","0.5149244759488676","0.591917423372993","0.513155157001028","0.5607587377983638","0.5413204004650367","0.5430005759012964","0.4189671307637686","0.49118157106758387","0.555879452252185","0.4332817458815531","0.5031865007040337"
"43680","0.9066211825369956","0.6253096187675311","0.6241936788192763","0.6921238166771447","0.8070002901634588","0.5839431536536415","0.5813952562808298","0.776470109385579","0.6374129638081536","0.7709842148055905","0.8070705558141504","0.5982221148382341","0.6701103580798434","0.8114399376753072","0.64212418164837","0.7518759740122354","0.8212141723691845","0.6150958491512717","0.774857797991827","0.7933433366681981","0.7892053186055232","0.522695319300706","0.6012164030007738","0.7831728029185612","0.5769503276429053","0.7220669537068383","0.7890920044854435","0.549511505283393","0.7530286135929491","0.7656309173699102","0.7507459377115775","0.5376036231139376","0.7010865926346843","0.7774806693708286","0.6934657569336977","0.7712750681581875"
"44016","0.7911352040816317","0.5523278061224486","0.5490114795918366","0.6279017857142852","0.6535076530612238","0.505612244897959","0.5128826530612242","0.6189732142857137","0.5500318877551018","0.6299426020408159","0.6340401785714284","0.5289062499999999","0.6334980867346937","0.657366071428571","0.5937978316326529","0.5917889030612244","0.6654177295918363","0.5444036989795915","0.6417251275510202","0.652056760204081","0.6358737244897954","0.3878507653061224","0.4636001275510203","0.518160076530612","0.40535714285714275","0.46811224489795894","0.49006696428571417","0.4471938775510203","0.501658163265306","0.4966996173469388","0.47059948979591815","0.40561224489795905","0.46961096938775493","0.4982940051020407","0.39744897959183667","0.49067283163265285"
"44352","0.7607129385876017","0.4792335610739537","0.4608180597020225","0.4757590187088426","0.6089753647538755","0.39487018847141164","0.38891236857043887","0.5594399581525538","0.3909541208128209","0.5881526639619297","0.575016994521224","0.4721150081360529","0.4897530373018885","0.6151728424392733","0.4498868092842326","0.5585046920142722","0.6059517397376251","0.4208032982200952","0.543202245790122","0.5735291185955719","0.5679622573921888","0.3490449768261314","0.37982890635814837","0.500163666022853","0.37687539690069427","0.47936640273291364","0.5141235911258992","0.34422125994867037","0.454778449966761","0.4992288275438358","0.510840833380266","0.31799729255499176","0.4721826070845638","0.5169221769027679","0.4810690869724724","0.47225231143252955"
"44688","0.8039568793049446","0.5782503345991945","0.5829968177220661","0.5922021507828031","0.6788151482574805","0.5010976610813449","0.39086890009643244","0.5750583903204937","0.4955678138884959","0.6169007458488001","0.5907923569204254","0.6094928333352243","0.5956691432159327","0.6932347200511166","0.5825648327792583","0.6425830072924643","0.6989899974151375","0.5046465241263743","0.6460370993868805","0.5987193457560128","0.6200272793616216","0.5322634727967108","0.5264635572607383","0.6694486450341972","0.5409907209699598","0.6404475019097811","0.6538238150600394","0.45389434527021305","0.6008535034049748","0.5559759434098791","0.6123006689677191","0.5315704425232487","0.6447259909774281","0.6563537515629259","0.5923101366513226","0.5971876729476868"
