"points","all_attributes","day_period_nswprice_nswdemand","day_period_nswprice_vicprice","day_period_nswprice_vicdemand","day_period_nswprice_transfer","day_period_nswdemand_vicprice","day_period_nswdemand_vicdemand","day_period_nswdemand_transfer","day_period_vicprice_vicdemand","day_period_vicprice_transfer","day_period_vicdemand_transfer","day_nswprice_nswdemand_vicprice","day_nswprice_nswdemand_vicdemand","day_nswprice_nswdemand_transfer","day_nswprice_vicprice_vicdemand","day_nswprice_vicprice_transfer","day_nswprice_vicdemand_transfer","day_nswdemand_vicprice_vicdemand","day_nswdemand_vicprice_transfer","day_nswdemand_vicdemand_transfer","day_vicprice_vicdemand_transfer","period_nswprice_nswdemand_vicprice","period_nswprice_nswdemand_vicdemand","period_nswprice_nswdemand_transfer","period_nswprice_vicprice_vicdemand","period_nswprice_vicprice_transfer","period_nswprice_vicdemand_transfer","period_nswdemand_vicprice_vicdemand","period_nswdemand_vicprice_transfer","period_nswdemand_vicdemand_transfer","period_vicprice_vicdemand_transfer","nswprice_nswdemand_vicprice_vicdemand","nswprice_nswdemand_vicprice_transfer","nswprice_nswdemand_vicdemand_transfer","nswprice_vicprice_vicdemand_transfer","nswdemand_vicprice_vicdemand_transfer"
"40320","0.4221974206349197","0.32469529478458004","0.27432563303099","0.3034852135298561","0.31732568027210845","0.39323743386243354","0.40008326247165493","0.433103032879818","0.37511810279667385","0.3956668083900222","0.41915922619047585","0.23427469761434455","0.3190039210128492","0.30681804877748164","0.2818265466412006","0.226668029652052","0.30827965282367215","0.3872488910108031","0.3778503817846195","0.4237929953217559","0.38938322971793676","0.17865579541361248","0.18373115102522475","0.21227459733893536","0.16783594329722973","0.1709789426288222","0.21548420466953594","0.21084362808200116","0.260271387595442","0.27081619579650024","0.25466832126364675","0.1252627858372264","0.14871674166791138","0.1913522430477516","0.14183928479864816","0.24502274936529136"
"40656","0.47485119047618923","0.33397817460317414","0.2826247165532878","0.3097222222222218","0.3900297619047611","0.39068050831443657","0.3890695861678","0.4479733560090694","0.35924213435374114","0.408561271730914","0.45523018235071727","0.2994196362499933","0.2842925145204278","0.3935639880952374","0.2608034324841046","0.3095869538773672","0.37458555242272307","0.28008306967934266","0.3853404275514234","0.40833973813884467","0.40859938453652966","0.24189876613911432","0.2507439492000503","0.36470499658196565","0.24141600511181116","0.28411013758838355","0.34975013465796845","0.2636412244553691","0.3553049638658879","0.39065099524658314","0.33718185023988584","0.2364016019002034","0.2706907260873471","0.3194610429015544","0.27566164407682253","0.30305171955741667"
"40992","0.4508928571428558","0.32834821428571376","0.2944007464096747","0.3054551681783819","0.379381613756613","0.29449759070294756","0.2952965561224486","0.3883042800453508","0.2844990079365076","0.37169961734693824","0.38287863756613705","0.2695361929736927","0.28770141895141854","0.3634672619047613","0.24928721488595418","0.30195921528192904","0.3344324945887441","0.28048265392015365","0.32382857304732254","0.3596333478029902","0.31557458835758107","0.18918519063608336","0.20910169939187778","0.27012054821928744","0.1752653144591169","0.18658648551740642","0.27906746031746005","0.22834585990994882","0.2764704541490253","0.31995846002542394","0.2901919708504181","0.16935462455648786","0.20546186973603842","0.24139169698127366","0.2080071031197484","0.2538232254350909"
"41328","0.41852678571428453","0.29052579365079323","0.30571971844293244","0.2970001889644743","0.332727465986394","0.3203231292517003","0.3151980583900223","0.3162468112244892","0.3630598072562354","0.3714793556311409","0.31929209183673435","0.2672280844155842","0.25427038239538224","0.27912946428571395","0.2710562970979636","0.26946268090569536","0.2684948979591833","0.29495454115989794","0.29090114581185983","0.26414370672511406","0.2902829189659545","0.21883147647656562","0.2223435996873495","0.25684937169312144","0.2317681428632058","0.21766119740743778","0.2541100543478258","0.2708781917487273","0.2817030005117408","0.253202035233285","0.2925691713511961","0.19418682451570873","0.19315064768933812","0.21165895124884956","0.20623326866466302","0.2521678877625714"
"41664","0.4114583333333322","0.2883184523809519","0.29274140211640176","0.3072255291005286","0.35329861111111044","0.2997307256235824","0.273069019274376","0.36439200680272044","0.3410560752078604","0.3660796957671952","0.3541477702191985","0.2684697742733454","0.27488275613275587","0.3316550925925922","0.2917663740580405","0.3313343253968251","0.33273593857832945","0.28469195759111693","0.3117101028931383","0.31457314836385186","0.319590561554847","0.2529577193639692","0.2613997650828006","0.2812576766817835","0.27292146025076686","0.2838078113189717","0.2864867550280979","0.26331259985853855","0.29789550917223584","0.2696830120937263","0.3275943687950621","0.2269462804061018","0.23972500131354282","0.23885899267114236","0.2465585499227763","0.20723439105358332"
"42000","0.3958333333333322","0.24449404761904722","0.20830853174603148","0.3059771825396821","0.32570684523809457","0.2549992913832197","0.3505291005291","0.3394345238095233","0.3025462962962958","0.3479538690476185","0.39149777966742183","0.2121769888510958","0.3116744614512468","0.3069727891156459","0.24314236111111096","0.24763071895424807","0.30252525252525214","0.3189713511667289","0.31502982603297697","0.33536679094714766","0.28567972060619085","0.15676321033463886","0.24985406458620726","0.22469175170067998","0.23074794748901883","0.21197591883975797","0.270293335137085","0.27539633333806246","0.26566381493836827","0.3197930213752164","0.28309193221669704","0.21379121144496607","0.20195900985685636","0.26353204222235654","0.17715566097262522","0.2544263096652801"
"42336","0.4910714285714272","0.3784226190476182","0.29702380952380913","0.40773809523809446","0.4110863095238086","0.41869331065759574","0.3953373015873007","0.42435515873015794","0.4144345238095233","0.4328703703703695","0.4138251133786842","0.3337276577297582","0.41096230158730107","0.45436507936507864","0.33596770706145684","0.36907742263572063","0.38759630746237844","0.4208679052429047","0.4734233276643985","0.409821428571428","0.40092208758503356","0.29833952010291265","0.3982474618635329","0.3989500661375657","0.29054773558121755","0.2449973926536424","0.35568922644815465","0.3984190763574881","0.39059713847660243","0.38951033629826154","0.35962206479123743","0.3478901987451473","0.3442573241417776","0.4101563036830891","0.26804282847581273","0.38061565851087886"
"42672","0.458705357142856","0.38158895502645446","0.3635416666666662","0.40944940476190406","0.37814153439153364","0.3874303193499617","0.3761916572184424","0.41793863378684765","0.40776525888132986","0.36795575869236546","0.4177496693121688","0.3887942487601098","0.3954936141123112","0.3850540828219396","0.38499775050538276","0.3463890069916851","0.39375039190317246","0.3878647412490632","0.37702061909651163","0.3851440639387064","0.3870668753612552","0.25841136699863515","0.27955795009953815","0.31518683862433833","0.2619774535892956","0.26982844164763786","0.3273154053287979","0.2363379273469119","0.2784951335691195","0.30574108969877584","0.2802059196271902","0.21689695426824085","0.24698227038689707","0.2936120457619516","0.26618669028300507","0.25979529721204314"
"43008","0.462127976190475","0.38976403061224424","0.3662226001511713","0.3836415816326526","0.3961155990173841","0.33930697278911526","0.32900958994708973","0.41638144841269786","0.33067247732426264","0.35966198979591785","0.4324245323129248","0.3070477759152569","0.3396172238806164","0.37109007064364175","0.325593301714625","0.32619660845107246","0.3807511902084267","0.319935832603243","0.3398672177690033","0.42751027494331023","0.3350567310257433","0.29753028297172857","0.33665427334952686","0.3761301742919387","0.3335589153258325","0.3298088658054518","0.40259878256858256","0.2816501185581152","0.36957574623672274","0.38443407617514735","0.3867481329159468","0.24884277897123186","0.3185196189445443","0.34268755138507623","0.3317664896409766","0.330181214773327"
"43344","0.4136904761904751","0.3147658021541946","0.30447137188208595","0.33313492063492006","0.33541666666666603","0.33027919501133735","0.36760794595615987","0.3625779478458046","0.3254050925925922","0.31584230914588024","0.3693251606198032","0.24802976802506857","0.2831495017878944","0.29705569727891123","0.24690480043027296","0.23084336298621994","0.2719380487237627","0.27828603687978665","0.2905366856670896","0.3365367643269425","0.23695111725245632","0.20705226342842797","0.2509531445562929","0.24843948943213628","0.22896344650632713","0.23681390023958288","0.2726774042950511","0.22766803329976953","0.254531765357658","0.3052457909444124","0.2575053507535016","0.20412267424076172","0.21582881995390737","0.2526673337685241","0.2000421021392782","0.2083211899432137"
"43680","0.4661139455782302","0.2864264455782309","0.29512825963718786","0.3397593065003775","0.4137081916099765","0.30593466553287946","0.3398041855631135","0.4291654856386992","0.34573589852607667","0.4099224064625844","0.459110449735449","0.27543415166183","0.3228856156722694","0.3978015164399087","0.3017072832921045","0.3779843213994995","0.42152909507820163","0.3056151251124074","0.3741860488145648","0.4450982865789406","0.40868468915343875","0.2536843742997362","0.31977182826571904","0.4086704631347483","0.2503722497349141","0.3631513874489187","0.38571605725623537","0.2667482520883255","0.3881036663402731","0.42059119485302093","0.3820420335199467","0.25318679749483314","0.31660605530730046","0.3647270239680952","0.3164579026054866","0.3358846017290038"
"44016","0.4045316043083891","0.31017573696145095","0.2702788407029477","0.3132369614512468","0.34146825396825353","0.2840224631519272","0.3236961451247161","0.3674479166666663","0.30079010770975034","0.32927827380952335","0.3479213907785333","0.2798644559805272","0.31174265027648457","0.3706830475245648","0.2725336131761315","0.2718569624819623","0.34175796508385764","0.2950726953056142","0.33272921403309313","0.3605913225332866","0.32975867059933966","0.22869297325908633","0.24906802577933534","0.2817432239504191","0.20869107812932208","0.2371325552851287","0.26325631214024053","0.2265617542138923","0.2587579500525928","0.2932203048274475","0.23337158916341233","0.21809526366946308","0.23767117352787473","0.24624849817415062","0.19373524287764496","0.24545969435634063"
"44352","0.35550595238095156","0.20984977324263024","0.18020833333333322","0.1904017857142856","0.26879960317460283","0.20828963529856367","0.24586699263038542","0.3265896636432346","0.1840939153439152","0.2526691232048372","0.3173209561602417","0.17318948412698396","0.19690423663637935","0.23545782094889217","0.16534953324278426","0.2264684428549974","0.2364381959806065","0.18336404006046841","0.24665273962148945","0.331164784289784","0.24046160017243418","0.16697014506560187","0.18279827731386308","0.25660871161790266","0.19141609189972283","0.27001134224085893","0.26610848532789166","0.1670646727861801","0.24278920872933463","0.2724892949604083","0.24499473814440914","0.14782968581643335","0.2257382621974128","0.22832552875935896","0.236133363431814","0.18211655990478037"
"44688","0.39270833333333244","0.27641369047619024","0.26791737528344656","0.2699652777777775","0.32043650793650746","0.3003306878306875","0.261674461451247","0.33606268896447417","0.26525770030234286","0.3248128070672711","0.3371498252078606","0.2569532620740602","0.23245965052687723","0.302807303476946","0.2650822770066189","0.2847857412195645","0.29699266768110727","0.268936602418745","0.34239189138880893","0.35121161037514387","0.3067285533587954","0.2724777950224378","0.2708061251353073","0.3081188425496459","0.2566538991762206","0.2909023061258803","0.31136777627717727","0.2746942361959914","0.33214992922188274","0.33854409693170184","0.3072340964869158","0.26060352410032894","0.2871790935505482","0.29217703811322493","0.27820365536139346","0.27655316037653876"
